"User_ID,UTC_Time,Account,Operation,Coin,Change,Remark"
"163789747,2021-10-19 22:12:47,Spot,Deposit,EUR,294.60000000,"""""
"163789747,2021-10-19 22:16:09,Spot,Fee,EGLD,-0.00126000,"""""
"163789747,2021-10-19 22:16:09,Spot,Transaction Spend,EUR,-246.51900000,"""""
"163789747,2021-10-19 22:16:09,Spot,Transaction Buy,EGLD,1.26000000,"""""
"163789747,2021-10-24 17:15:48,Spot,Binance Convert,CAKE,5.00000000,"""""
"163789747,2021-10-24 17:15:48,Spot,Binance Convert,EGLD,-0.33872355,"""""
"163789747,2021-10-24 17:18:43,Spot,Binance Convert,LINK,3.00000000,"""""
"163789747,2021-10-24 17:18:43,Spot,Binance Convert,EGLD,-0.30987446,"""""
"163789747,2021-10-24 17:20:10,Spot,Binance Convert,LTC,0.93083262,"""""
"163789747,2021-10-24 17:20:10,Spot,Binance Convert,EGLD,-0.61014199,"""""
"163789747,2021-10-24 17:31:00,Spot,Binance Convert,DAI,81.37997359,"""""
"163789747,2021-10-24 17:31:00,Spot,Binance Convert,LTC,-0.43083262,"""""
"163789747,2021-10-24 17:32:34,Earn,Simple Earn Flexible Subscription,CAKE,-5.00000000,"""""
"163789747,2021-10-24 17:32:34,Spot,Savings Distribution,LDCAKE,5.00000000,"""""
"163789747,2021-10-24 17:33:57,Spot,Savings Distribution,LDDAI,81.37997359,"""""
"163789747,2021-10-24 17:33:57,Earn,Simple Earn Flexible Subscription,DAI,-81.37997359,"""""
"163789747,2021-10-24 17:38:54,Spot,Binance Convert,LINK,-1.00000000,"""""
"163789747,2021-10-24 17:38:54,Spot,Binance Convert,FET,40.05238852,"""""
"163789747,2021-10-25 18:04:08,Spot,Fee,VET,-0.25000000,"""""
"163789747,2021-10-25 18:04:08,Spot,Transaction Spend,EUR,-30.05000000,"""""
"163789747,2021-10-25 18:04:08,Spot,Transaction Buy,VET,250.00000000,"""""
"163789747,2021-10-25 18:04:16,Spot,Fee,VET,-0.15000000,"""""
"163789747,2021-10-25 18:04:16,Spot,Transaction Spend,EUR,-18.03000000,"""""
"163789747,2021-10-25 18:04:16,Spot,Transaction Buy,VET,150.00000000,"""""
"163789747,2021-10-26 02:09:39,Earn,Simple Earn Flexible Interest,CAKE,0.00068495,"""""
"163789747,2021-10-26 02:39:53,Earn,Simple Earn Flexible Interest,DAI,0.01010006,"""""
"163789747,2021-10-26 06:03:00,Spot,Savings Distribution,LDCAKE,0.00068495,"""""
"163789747,2021-10-26 06:03:00,Earn,Simple Earn Flexible Subscription,DAI,-0.01010006,"""""
"163789747,2021-10-26 06:03:00,Spot,Savings Distribution,LDDAI,0.01010006,"""""
"163789747,2021-10-26 06:03:00,Earn,Simple Earn Flexible Subscription,CAKE,-0.00068495,"""""
"163789747,2021-10-27 02:01:38,Earn,Simple Earn Flexible Interest,CAKE,0.00068495,"""""
"163789747,2021-10-27 02:22:28,Earn,Simple Earn Flexible Interest,DAI,0.01010006,"""""
"163789747,2021-10-27 06:18:20,Earn,Simple Earn Flexible Subscription,DAI,-0.01010006,"""""
"163789747,2021-10-27 06:18:20,Spot,Savings Distribution,LDCAKE,0.00068495,"""""
"163789747,2021-10-27 06:18:20,Earn,Simple Earn Flexible Subscription,CAKE,-0.00068495,"""""
"163789747,2021-10-27 06:18:21,Spot,Savings Distribution,LDDAI,0.01010006,"""""
"163789747,2021-10-28 03:13:40,Earn,Simple Earn Flexible Interest,CAKE,0.00068504,"""""
"163789747,2021-10-28 03:16:51,Earn,Simple Earn Flexible Interest,DAI,0.01010132,"""""
"163789747,2021-10-28 23:30:57,Spot,Savings Distribution,LDCAKE,0.00068504,"""""
"163789747,2021-10-28 23:30:57,Earn,Simple Earn Flexible Subscription,CAKE,-0.00068504,"""""
"163789747,2021-10-28 23:30:57,Earn,Simple Earn Flexible Subscription,DAI,-0.01010132,"""""
"163789747,2021-10-28 23:30:58,Spot,Savings Distribution,LDDAI,0.01010132,"""""
"163789747,2021-10-29 02:13:57,Earn,Simple Earn Flexible Interest,DAI,0.01010257,"""""
"163789747,2021-10-29 02:21:34,Earn,Simple Earn Flexible Interest,CAKE,0.00068513,"""""
"163789747,2021-10-29 05:55:50,Spot,Savings Distribution,LDCAKE,0.00068513,"""""
"163789747,2021-10-29 05:55:50,Earn,Simple Earn Flexible Subscription,CAKE,-0.00068513,"""""
"163789747,2021-10-29 05:55:51,Spot,Savings Distribution,LDDAI,0.01010257,"""""
"163789747,2021-10-29 05:55:51,Earn,Simple Earn Flexible Subscription,DAI,-0.01010257,"""""
"163789747,2021-10-30 02:58:57,Spot,Savings Distribution,LDVET,99.60000000,"""""
"163789747,2021-10-30 02:58:57,Earn,Simple Earn Flexible Subscription,VET,-99.60000000,"""""
"163789747,2021-10-30 03:10:31,Earn,Simple Earn Flexible Interest,CAKE,0.00068523,"""""
"163789747,2021-10-30 03:11:29,Earn,Simple Earn Flexible Interest,DAI,0.01010382,"""""
"163789747,2021-10-30 23:28:23,Spot,Savings Distribution,LDCAKE,0.00068523,"""""
"163789747,2021-10-30 23:28:23,Earn,Simple Earn Flexible Subscription,CAKE,-0.00068523,"""""
"163789747,2021-10-30 23:28:23,Spot,Savings Distribution,LDDAI,0.01010382,"""""
"163789747,2021-10-30 23:28:23,Earn,Simple Earn Flexible Subscription,DAI,-0.01010382,"""""
"163789747,2021-10-31 02:03:59,Earn,Simple Earn Flexible Interest,DAI,0.01010508,"""""
"163789747,2021-10-31 02:11:34,Earn,Simple Earn Flexible Interest,CAKE,0.00068532,"""""
"163789747,2021-10-31 03:45:43,Spot,Simple Earn Flexible Airdrop,VTHO,0.07468563,"""""
"163789747,2021-10-31 06:00:22,Spot,Savings Distribution,LDCAKE,0.00068532,"""""
"163789747,2021-10-31 06:00:22,Earn,Simple Earn Flexible Subscription,DAI,-0.01010508,"""""
"163789747,2021-10-31 06:00:22,Earn,Simple Earn Flexible Subscription,CAKE,-0.00068532,"""""
"163789747,2021-10-31 06:00:23,Spot,Savings Distribution,LDDAI,0.01010508,"""""
"163789747,2021-10-31 06:23:04,Earn,Simple Earn Flexible Subscription,VET,-300.00000000,"""""
"163789747,2021-10-31 06:23:05,Spot,Savings Distribution,LDVET,300.00000000,"""""
"163789747,2021-11-01 03:15:10,Earn,Simple Earn Flexible Interest,CAKE,0.00068541,"""""
"163789747,2021-11-01 03:26:48,Earn,Simple Earn Flexible Interest,DAI,0.01010633,"""""
"163789747,2021-11-01 03:27:10,Earn,Simple Earn Flexible Interest,VET,0.00226490,"""""
"163789747,2021-11-01 04:03:25,Spot,Simple Earn Flexible Airdrop,VTHO,0.26650913,"""""
"163789747,2021-11-01 23:35:57,Earn,Simple Earn Flexible Subscription,DAI,-0.01010633,"""""
"163789747,2021-11-01 23:35:57,Spot,Savings Distribution,LDCAKE,0.00068541,"""""
"163789747,2021-11-01 23:35:57,Earn,Simple Earn Flexible Subscription,CAKE,-0.00068541,"""""
"163789747,2021-11-01 23:35:58,Spot,Savings Distribution,LDDAI,0.01010633,"""""
"163789747,2021-11-01 23:37:02,Earn,Simple Earn Flexible Subscription,VET,-0.00226490,"""""
"163789747,2021-11-01 23:37:03,Spot,Savings Distribution,LDVET,0.00226490,"""""
"163789747,2021-11-02 02:18:26,Spot,Simple Earn Flexible Airdrop,VTHO,0.37572804,"""""
"163789747,2021-11-02 04:02:46,Earn,Simple Earn Flexible Interest,VET,0.00908690,"""""
"163789747,2021-11-02 04:16:14,Earn,Simple Earn Flexible Interest,CAKE,0.00068551,"""""
"163789747,2021-11-02 04:18:45,Earn,Simple Earn Flexible Interest,DAI,0.01010759,"""""
"163789747,2021-11-02 23:34:14,Earn,Simple Earn Flexible Subscription,CAKE,-0.00068551,"""""
"163789747,2021-11-02 23:34:15,Spot,Savings Distribution,LDDAI,0.01010759,"""""
"163789747,2021-11-02 23:34:15,Earn,Simple Earn Flexible Subscription,DAI,-0.01010759,"""""
"163789747,2021-11-02 23:34:15,Spot,Savings Distribution,LDCAKE,0.00068551,"""""
"163789747,2021-11-02 23:35:00,Spot,Savings Distribution,LDVET,0.00908690,"""""
"163789747,2021-11-02 23:35:00,Earn,Simple Earn Flexible Subscription,VET,-0.00908690,"""""
"163789747,2021-11-03 03:23:05,Spot,Simple Earn Flexible Airdrop,VTHO,0.37633160,"""""
"163789747,2021-11-03 04:26:10,Earn,Simple Earn Flexible Interest,CAKE,0.00068560,"""""
"163789747,2021-11-03 04:30:20,Earn,Simple Earn Flexible Interest,DAI,0.01010884,"""""
"163789747,2021-11-03 04:36:29,Earn,Simple Earn Flexible Interest,VET,0.00908695,"""""
"163789747,2021-11-04 02:17:06,Spot,Simple Earn Flexible Airdrop,VTHO,0.37498212,"""""
"163789747,2021-11-04 03:16:18,Earn,Simple Earn Flexible Subscription,VET,-0.00908695,"""""
"163789747,2021-11-04 03:16:19,Spot,Savings Distribution,LDVET,0.00908695,"""""
"163789747,2021-11-04 03:22:13,Spot,Savings Distribution,LDCAKE,0.00068560,"""""
"163789747,2021-11-04 03:22:13,Earn,Simple Earn Flexible Subscription,DAI,-0.01010884,"""""
"163789747,2021-11-04 03:22:13,Earn,Simple Earn Flexible Subscription,CAKE,-0.00068560,"""""
"163789747,2021-11-04 03:22:14,Spot,Savings Distribution,LDDAI,0.01010884,"""""
"163789747,2021-11-04 03:35:28,Earn,Simple Earn Flexible Interest,CAKE,0.00068570,"""""
"163789747,2021-11-04 03:40:23,Earn,Simple Earn Flexible Interest,DAI,0.01011009,"""""
"163789747,2021-11-04 03:48:22,Earn,Simple Earn Flexible Interest,VET,0.00908716,"""""
"163789747,2021-11-04 23:19:24,Earn,Simple Earn Flexible Subscription,CAKE,-0.00068570,"""""
"163789747,2021-11-04 23:19:24,Spot,Savings Distribution,LDCAKE,0.00068570,"""""
"163789747,2021-11-04 23:19:25,Spot,Savings Distribution,LDDAI,0.01011009,"""""
"163789747,2021-11-04 23:19:25,Earn,Simple Earn Flexible Subscription,DAI,-0.01011009,"""""
"163789747,2021-11-05 02:02:18,Earn,Simple Earn Flexible Interest,DAI,0.01011009,"""""
"163789747,2021-11-05 02:18:03,Earn,Simple Earn Flexible Interest,VET,0.00908716,"""""
"163789747,2021-11-05 02:42:24,Spot,Simple Earn Flexible Airdrop,VTHO,0.37116102,"""""
"163789747,2021-11-05 02:48:04,Earn,Simple Earn Flexible Interest,CAKE,0.00068570,"""""
"163789747,2021-11-05 05:58:54,Spot,Savings Distribution,LDCAKE,0.00068570,"""""
"163789747,2021-11-05 05:58:54,Earn,Simple Earn Flexible Subscription,CAKE,-0.00068570,"""""
"163789747,2021-11-05 05:58:54,Spot,Savings Distribution,LDDAI,0.01011009,"""""
"163789747,2021-11-05 05:58:54,Earn,Simple Earn Flexible Subscription,DAI,-0.01011009,"""""
"163789747,2021-11-05 06:19:49,Earn,Simple Earn Flexible Subscription,VET,-0.01817432,"""""
"163789747,2021-11-05 06:19:49,Spot,Savings Distribution,LDVET,0.01817432,"""""
"163789747,2021-11-06 02:11:38,Earn,Simple Earn Flexible Interest,DAI,0.01011260,"""""
"163789747,2021-11-06 02:29:15,Earn,Simple Earn Flexible Interest,CAKE,0.00068588,"""""
"163789747,2021-11-06 02:40:46,Spot,Simple Earn Flexible Airdrop,VTHO,0.37153222,"""""
"163789747,2021-11-06 02:40:52,Earn,Simple Earn Flexible Interest,VET,0.00908736,"""""
"163789747,2021-11-06 05:54:29,Earn,Simple Earn Flexible Subscription,CAKE,-0.00068588,"""""
"163789747,2021-11-06 05:54:29,Spot,Savings Distribution,LDCAKE,0.00068588,"""""
"163789747,2021-11-06 05:54:29,Earn,Simple Earn Flexible Subscription,DAI,-0.01011260,"""""
"163789747,2021-11-06 05:54:30,Spot,Savings Distribution,LDDAI,0.01011260,"""""
"163789747,2021-11-06 06:15:58,Earn,Simple Earn Flexible Subscription,VET,-0.00908736,"""""
"163789747,2021-11-06 06:15:59,Spot,Savings Distribution,LDVET,0.00908736,"""""
"163789747,2021-11-07 02:06:42,Earn,Simple Earn Flexible Interest,CAKE,0.00068598,"""""
"163789747,2021-11-07 02:15:58,Earn,Simple Earn Flexible Interest,DAI,0.01011386,"""""
"163789747,2021-11-07 02:32:38,Earn,Simple Earn Flexible Interest,VET,0.00908778,"""""
"163789747,2021-11-07 02:39:03,Spot,Simple Earn Flexible Airdrop,VTHO,0.37242141,"""""
"163789747,2021-11-07 06:13:56,Spot,Savings Distribution,LDVET,0.00908778,"""""
"163789747,2021-11-07 06:13:56,Earn,Simple Earn Flexible Subscription,VET,-0.00908778,"""""
"163789747,2021-11-07 06:44:21,Spot,Savings Distribution,LDCAKE,0.00068598,"""""
"163789747,2021-11-07 06:44:21,Spot,Savings Distribution,LDDAI,0.01011386,"""""
"163789747,2021-11-07 06:44:21,Earn,Simple Earn Flexible Subscription,DAI,-0.01011386,"""""
"163789747,2021-11-07 06:44:21,Earn,Simple Earn Flexible Subscription,CAKE,-0.00068598,"""""
"163789747,2021-11-08 02:15:21,Earn,Simple Earn Flexible Interest,DAI,0.01011511,"""""
"163789747,2021-11-08 02:24:00,Earn,Simple Earn Flexible Interest,CAKE,0.00068607,"""""
"163789747,2021-11-08 02:30:51,Earn,Simple Earn Flexible Interest,VET,0.00908798,"""""
"163789747,2021-11-08 02:42:27,Spot,Simple Earn Flexible Airdrop,VTHO,0.37177862,"""""
"163789747,2021-11-08 06:13:18,Earn,Simple Earn Flexible Subscription,VET,-0.00908798,"""""
"163789747,2021-11-08 06:13:19,Spot,Savings Distribution,LDVET,0.00908798,"""""
"163789747,2021-11-08 06:44:10,Earn,Simple Earn Flexible Subscription,DAI,-0.01011511,"""""
"163789747,2021-11-08 06:44:10,Spot,Savings Distribution,LDCAKE,0.00068607,"""""
"163789747,2021-11-08 06:44:10,Spot,Savings Distribution,LDDAI,0.01011511,"""""
"163789747,2021-11-08 06:44:10,Earn,Simple Earn Flexible Subscription,CAKE,-0.00068607,"""""
"163789747,2021-11-09 02:02:23,Earn,Simple Earn Flexible Interest,DAI,0.01011637,"""""
"163789747,2021-11-09 02:33:06,Earn,Simple Earn Flexible Interest,CAKE,0.00068617,"""""
"163789747,2021-11-09 02:36:37,Earn,Simple Earn Flexible Interest,VET,0.00908819,"""""
"163789747,2021-11-09 03:33:00,Spot,Simple Earn Flexible Airdrop,VTHO,0.37158407,"""""
"163789747,2021-11-09 06:17:44,Earn,Simple Earn Flexible Subscription,VET,-0.00908819,"""""
"163789747,2021-11-09 06:17:45,Spot,Savings Distribution,LDVET,0.00908819,"""""
"163789747,2021-11-09 06:49:55,Spot,Savings Distribution,LDDAI,0.01011637,"""""
"163789747,2021-11-09 06:49:55,Earn,Simple Earn Flexible Subscription,DAI,-0.01011637,"""""
"163789747,2021-11-09 06:49:55,Earn,Simple Earn Flexible Subscription,CAKE,-0.00068617,"""""
"163789747,2021-11-09 06:49:55,Spot,Savings Distribution,LDCAKE,0.00068617,"""""
"163789747,2021-11-10 02:20:36,Spot,Simple Earn Flexible Airdrop,VTHO,0.37420554,"""""
"163789747,2021-11-10 03:02:47,Earn,Simple Earn Flexible Interest,DAI,0.01011762,"""""
"163789747,2021-11-10 03:07:08,Earn,Simple Earn Flexible Subscription,DAI,-0.01011762,"""""
"163789747,2021-11-10 03:07:08,Spot,Savings Distribution,LDDAI,0.01011762,"""""
"163789747,2021-11-10 03:11:48,Earn,Simple Earn Flexible Interest,VET,0.00908840,"""""
"163789747,2021-11-10 03:15:44,Earn,Simple Earn Flexible Subscription,VET,-0.00908840,"""""
"163789747,2021-11-10 03:15:44,Spot,Savings Distribution,LDVET,0.00908840,"""""
"163789747,2021-11-10 03:25:09,Earn,Simple Earn Flexible Interest,CAKE,0.00164700,"""""
"163789747,2021-11-10 22:55:02,Spot,Transaction Related,BTC,0.00500000,"""""
"163789747,2021-11-10 22:55:02,Spot,Transaction Related,EUR,-287.06000000,"""""
"163789747,2021-11-10 22:55:02,Spot,Deposit,EUR,287.06000000,"""""
"163789747,2021-11-11 02:10:16,Earn,Simple Earn Flexible Interest,VET,0.00908860,"""""
"163789747,2021-11-11 02:23:01,Earn,Simple Earn Flexible Interest,CAKE,0.00164723,"""""
"163789747,2021-11-11 02:45:04,Earn,Simple Earn Flexible Interest,DAI,0.01011888,"""""
"163789747,2021-11-11 02:45:35,Spot,Simple Earn Flexible Airdrop,VTHO,0.37382097,"""""
"163789747,2021-11-11 06:03:55,Earn,Simple Earn Flexible Subscription,VET,-0.00908860,"""""
"163789747,2021-11-11 06:03:55,Spot,Savings Distribution,LDVET,0.00908860,"""""
"163789747,2021-11-11 06:38:29,Spot,Savings Distribution,LDCAKE,0.00329423,"""""
"163789747,2021-11-11 06:38:29,Spot,Savings Distribution,LDDAI,0.01011888,"""""
"163789747,2021-11-11 06:38:29,Earn,Simple Earn Flexible Subscription,DAI,-0.01011888,"""""
"163789747,2021-11-11 06:38:29,Earn,Simple Earn Flexible Subscription,CAKE,-0.00329423,"""""
"163789747,2021-11-12 02:04:18,Earn,Simple Earn Flexible Interest,VET,0.00908881,"""""
"163789747,2021-11-12 02:14:48,Earn,Simple Earn Flexible Interest,CAKE,0.00164723,"""""
"163789747,2021-11-12 02:26:27,Earn,Simple Earn Flexible Interest,DAI,0.01012014,"""""
"163789747,2021-11-12 02:37:55,Spot,Simple Earn Flexible Airdrop,VTHO,0.37335278,"""""
"163789747,2021-11-12 06:30:23,Spot,Savings Distribution,LDCAKE,0.00164723,"""""
"163789747,2021-11-12 06:30:23,Earn,Simple Earn Flexible Subscription,CAKE,-0.00164723,"""""
"163789747,2021-11-12 06:30:23,Earn,Simple Earn Flexible Subscription,DAI,-0.01012014,"""""
"163789747,2021-11-12 06:30:24,Spot,Savings Distribution,LDDAI,0.01012014,"""""
"163789747,2021-11-12 06:56:14,Spot,Savings Distribution,LDVET,0.00908881,"""""
"163789747,2021-11-12 06:56:14,Earn,Simple Earn Flexible Subscription,VET,-0.00908881,"""""
"163789747,2021-11-13 01:45:13,Spot,Simple Earn Flexible Airdrop,VTHO,0.37179166,"""""
"163789747,2021-11-13 02:01:38,Earn,Simple Earn Flexible Interest,DAI,0.01012139,"""""
"163789747,2021-11-13 02:13:10,Earn,Simple Earn Flexible Interest,VET,0.00908902,"""""
"163789747,2021-11-13 02:38:48,Earn,Simple Earn Flexible Interest,CAKE,0.00164831,"""""
"163789747,2021-11-13 06:38:41,Earn,Simple Earn Flexible Subscription,CAKE,-0.00164831,"""""
"163789747,2021-11-13 06:38:41,Spot,Savings Distribution,LDDAI,0.01012139,"""""
"163789747,2021-11-13 06:38:41,Earn,Simple Earn Flexible Subscription,DAI,-0.01012139,"""""
"163789747,2021-11-13 06:38:41,Spot,Savings Distribution,LDCAKE,0.00164831,"""""
"163789747,2021-11-13 06:52:40,Earn,Simple Earn Flexible Subscription,VET,-0.00908902,"""""
"163789747,2021-11-13 06:52:40,Spot,Savings Distribution,LDVET,0.00908902,"""""
"163789747,2021-11-14 02:16:42,Spot,Simple Earn Flexible Airdrop,VTHO,0.37205200,"""""
"163789747,2021-11-14 03:26:19,Earn,Simple Earn Flexible Interest,VET,0.00908922,"""""
"163789747,2021-11-14 03:30:56,Earn,Simple Earn Flexible Interest,CAKE,0.00164885,"""""
"163789747,2021-11-14 03:34:05,Earn,Simple Earn Flexible Interest,DAI,0.01012265,"""""
"163789747,2021-11-14 23:49:39,Earn,Simple Earn Flexible Subscription,CAKE,-0.00164885,"""""
"163789747,2021-11-14 23:49:39,Spot,Savings Distribution,LDCAKE,0.00164885,"""""
"163789747,2021-11-14 23:49:40,Earn,Simple Earn Flexible Subscription,DAI,-0.01012265,"""""
"163789747,2021-11-14 23:49:40,Spot,Savings Distribution,LDDAI,0.01012265,"""""
"163789747,2021-11-15 02:04:23,Earn,Simple Earn Flexible Interest,CAKE,0.00164939,"""""
"163789747,2021-11-15 02:19:42,Earn,Simple Earn Flexible Interest,VET,0.00908943,"""""
"163789747,2021-11-15 02:23:52,Earn,Simple Earn Flexible Interest,DAI,0.01012390,"""""
"163789747,2021-11-15 02:45:22,Spot,Simple Earn Flexible Airdrop,VTHO,0.37207683,"""""
"163789747,2021-11-15 06:38:08,Earn,Simple Earn Flexible Subscription,CAKE,-0.00164939,"""""
"163789747,2021-11-15 06:38:08,Earn,Simple Earn Flexible Subscription,DAI,-0.01012390,"""""
"163789747,2021-11-15 06:38:08,Spot,Savings Distribution,LDDAI,0.01012390,"""""
"163789747,2021-11-15 06:38:08,Spot,Savings Distribution,LDCAKE,0.00164939,"""""
"163789747,2021-11-15 06:54:14,Earn,Simple Earn Flexible Subscription,VET,-0.01817865,"""""
"163789747,2021-11-15 06:54:14,Spot,Savings Distribution,LDVET,0.01817865,"""""
"163789747,2021-11-16 02:20:35,Spot,Simple Earn Flexible Airdrop,VTHO,0.37410151,"""""
"163789747,2021-11-16 03:19:09,Earn,Simple Earn Flexible Interest,CAKE,0.00164993,"""""
"163789747,2021-11-16 03:19:47,Earn,Simple Earn Flexible Interest,VET,0.00908943,"""""
"163789747,2021-11-16 03:44:25,Earn,Simple Earn Flexible Interest,DAI,0.01012516,"""""
"163789747,2021-11-16 23:48:38,Earn,Simple Earn Flexible Subscription,CAKE,-0.00164993,"""""
"163789747,2021-11-16 23:48:38,Spot,Savings Distribution,LDCAKE,0.00164993,"""""
"163789747,2021-11-16 23:48:39,Earn,Simple Earn Flexible Subscription,DAI,-0.01012516,"""""
"163789747,2021-11-16 23:48:39,Spot,Savings Distribution,LDDAI,0.01012516,"""""
"163789747,2021-11-16 23:49:07,Spot,Savings Distribution,LDVET,0.00908943,"""""
