"User_ID,UTC_Time,Account,Operation,Coin,Change,Remark"
"163789747,2021-12-02 08:04:47,Earn,Simple Earn Flexible Interest,DAI,0.01014402,"""""
"163789747,2021-12-02 21:04:08,Spot,Savings Distribution,LDDAI,0.01014402,"""""
"163789747,2021-12-02 21:04:08,Earn,Simple Earn Flexible Subscription,DAI,-0.01014402,"""""
"163789747,2021-12-03 02:17:32,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-03 02:18:22,Earn,Simple Earn Flexible Interest,FET,0.00051553,"""""
"163789747,2021-12-03 02:35:31,Earn,Simple Earn Flexible Interest,CAKE,0.00165863,"""""
"163789747,2021-12-03 02:35:58,Earn,Simple Earn Flexible Interest,DAI,0.00492673,"""""
"163789747,2021-12-03 03:00:12,Spot,Simple Earn Flexible Airdrop,VTHO,0.32514722,"""""
"163789747,2021-12-03 03:09:10,Earn,Simple Earn Flexible Interest,VET,0.00909294,"""""
"163789747,2021-12-03 07:29:39,Spot,Savings Distribution,LDVET,0.00909294,"""""
"163789747,2021-12-03 07:29:39,Earn,Simple Earn Flexible Subscription,VET,-0.00909294,"""""
"163789747,2021-12-03 08:45:57,Spot,Savings Distribution,LDCAKE,0.00165863,"""""
"163789747,2021-12-03 08:45:57,Earn,Simple Earn Flexible Subscription,DAI,-0.00492673,"""""
"163789747,2021-12-03 08:45:57,Earn,Simple Earn Flexible Subscription,CAKE,-0.00165863,"""""
"163789747,2021-12-03 08:45:57,Spot,Savings Distribution,LDDAI,0.00492673,"""""
"163789747,2021-12-03 08:52:22,Earn,Simple Earn Flexible Subscription,BTC,-6.1E-7,"""""
"163789747,2021-12-03 08:52:22,Spot,Savings Distribution,LDBTC,6.1E-7,"""""
"163789747,2021-12-03 08:52:23,Spot,Savings Distribution,LDFET,0.00051553,"""""
"163789747,2021-12-03 08:52:23,Earn,Simple Earn Flexible Subscription,FET,-0.00051553,"""""
"163789747,2021-12-04 02:01:56,Earn,Simple Earn Flexible Interest,CAKE,0.00165972,"""""
"163789747,2021-12-04 02:05:37,Earn,Simple Earn Flexible Interest,FET,0.00051554,"""""
"163789747,2021-12-04 02:09:40,Earn,Simple Earn Flexible Interest,VET,0.00909336,"""""
"163789747,2021-12-04 02:24:22,Earn,Simple Earn Flexible Interest,DAI,0.00492795,"""""
"163789747,2021-12-04 02:29:22,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-04 03:25:09,Spot,Simple Earn Flexible Airdrop,VTHO,0.32507453,"""""
"163789747,2021-12-04 10:06:56,Earn,Simple Earn Flexible Subscription,VET,-0.00909336,"""""
"163789747,2021-12-04 10:06:56,Spot,Savings Distribution,LDVET,0.00909336,"""""
"163789747,2021-12-04 10:59:02,Earn,Simple Earn Flexible Subscription,CAKE,-0.00165972,"""""
"163789747,2021-12-04 10:59:02,Spot,Savings Distribution,LDCAKE,0.00165972,"""""
"163789747,2021-12-04 10:59:02,Spot,Savings Distribution,LDDAI,0.00492795,"""""
"163789747,2021-12-04 10:59:02,Earn,Simple Earn Flexible Subscription,DAI,-0.00492795,"""""
"163789747,2021-12-04 11:28:16,Earn,Simple Earn Flexible Subscription,BTC,-6.1E-7,"""""
"163789747,2021-12-04 11:28:17,Spot,Savings Distribution,LDFET,0.00051554,"""""
"163789747,2021-12-04 11:28:17,Spot,Savings Distribution,LDBTC,6.1E-7,"""""
"163789747,2021-12-04 11:28:17,Earn,Simple Earn Flexible Subscription,FET,-0.00051554,"""""
"163789747,2021-12-05 02:07:18,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-05 02:19:31,Earn,Simple Earn Flexible Interest,FET,0.00051554,"""""
"163789747,2021-12-05 02:21:28,Earn,Simple Earn Flexible Interest,VET,0.00909357,"""""
"163789747,2021-12-05 02:30:06,Earn,Simple Earn Flexible Interest,CAKE,0.00166027,"""""
"163789747,2021-12-05 02:48:02,Earn,Simple Earn Flexible Interest,DAI,0.00492824,"""""
"163789747,2021-12-05 02:50:50,Spot,Simple Earn Flexible Airdrop,VTHO,0.32575475,"""""
"163789747,2021-12-05 08:26:11,Spot,Savings Distribution,LDVET,0.00909357,"""""
"163789747,2021-12-05 08:26:11,Earn,Simple Earn Flexible Subscription,VET,-0.00909357,"""""
"163789747,2021-12-05 09:30:41,Spot,Savings Distribution,LDCAKE,0.00166027,"""""
"163789747,2021-12-05 09:30:41,Spot,Savings Distribution,LDDAI,0.00492824,"""""
"163789747,2021-12-05 09:30:41,Earn,Simple Earn Flexible Subscription,CAKE,-0.00166027,"""""
"163789747,2021-12-05 09:30:41,Earn,Simple Earn Flexible Subscription,DAI,-0.00492824,"""""
"163789747,2021-12-05 09:38:28,Spot,Savings Distribution,LDBTC,6.1E-7,"""""
"163789747,2021-12-05 09:38:28,Earn,Simple Earn Flexible Subscription,FET,-0.00051554,"""""
"163789747,2021-12-05 09:38:28,Spot,Savings Distribution,LDFET,0.00051554,"""""
"163789747,2021-12-05 09:38:28,Earn,Simple Earn Flexible Subscription,BTC,-6.1E-7,"""""
"163789747,2021-12-06 01:54:07,Spot,Simple Earn Flexible Airdrop,VTHO,0.32535042,"""""
"163789747,2021-12-06 02:05:02,Earn,Simple Earn Flexible Interest,VET,0.00909377,"""""
"163789747,2021-12-06 02:07:47,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-06 02:08:08,Earn,Simple Earn Flexible Interest,DAI,0.00492854,"""""
"163789747,2021-12-06 02:12:32,Earn,Simple Earn Flexible Interest,CAKE,0.00166081,"""""
"163789747,2021-12-06 02:55:06,Earn,Simple Earn Flexible Interest,FET,0.00051555,"""""
"163789747,2021-12-06 09:09:32,Spot,Savings Distribution,LDCAKE,0.00166081,"""""
"163789747,2021-12-06 09:09:32,Earn,Simple Earn Flexible Subscription,CAKE,-0.00166081,"""""
"163789747,2021-12-06 09:09:32,Earn,Simple Earn Flexible Subscription,DAI,-0.00492854,"""""
"163789747,2021-12-06 09:09:33,Spot,Savings Distribution,LDDAI,0.00492854,"""""
"163789747,2021-12-06 09:13:56,Earn,Simple Earn Flexible Subscription,FET,-0.00051555,"""""
"163789747,2021-12-06 09:13:56,Earn,Simple Earn Flexible Subscription,BTC,-6.1E-7,"""""
"163789747,2021-12-06 09:13:56,Spot,Savings Distribution,LDBTC,6.1E-7,"""""
"163789747,2021-12-06 09:13:57,Spot,Savings Distribution,LDFET,0.00051555,"""""
"163789747,2021-12-06 09:58:48,Spot,Savings Distribution,LDVET,0.00909377,"""""
"163789747,2021-12-06 09:58:48,Earn,Simple Earn Flexible Subscription,VET,-0.00909377,"""""
"163789747,2021-12-07 01:56:20,Spot,Simple Earn Flexible Airdrop,VTHO,0.32670514,"""""
"163789747,2021-12-07 02:02:42,Earn,Simple Earn Flexible Interest,DAI,0.00492884,"""""
"163789747,2021-12-07 02:12:15,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-07 02:13:39,Earn,Simple Earn Flexible Interest,FET,0.00051556,"""""
"163789747,2021-12-07 02:26:13,Earn,Simple Earn Flexible Interest,CAKE,0.00166136,"""""
"163789747,2021-12-07 02:30:31,Earn,Simple Earn Flexible Interest,VET,0.00909398,"""""
"163789747,2021-12-07 08:48:32,Earn,Simple Earn Flexible Subscription,CAKE,-0.00166136,"""""
"163789747,2021-12-07 08:48:32,Spot,Savings Distribution,LDCAKE,0.00166136,"""""
"163789747,2021-12-07 08:48:32,Spot,Savings Distribution,LDDAI,0.00492884,"""""
"163789747,2021-12-07 08:48:32,Earn,Simple Earn Flexible Subscription,DAI,-0.00492884,"""""
"163789747,2021-12-07 08:50:56,Earn,Simple Earn Flexible Subscription,BTC,-6.1E-7,"""""
"163789747,2021-12-07 08:50:57,Spot,Savings Distribution,LDFET,0.00051556,"""""
"163789747,2021-12-07 08:50:57,Earn,Simple Earn Flexible Subscription,FET,-0.00051556,"""""
"163789747,2021-12-07 08:50:57,Spot,Savings Distribution,LDBTC,6.1E-7,"""""
"163789747,2021-12-07 09:35:57,Earn,Simple Earn Flexible Subscription,VET,-0.00909398,"""""
"163789747,2021-12-07 09:35:57,Spot,Savings Distribution,LDVET,0.00909398,"""""
"163789747,2021-12-08 01:59:05,Spot,Simple Earn Flexible Airdrop,VTHO,0.32700705,"""""
"163789747,2021-12-08 02:02:46,Earn,Simple Earn Flexible Interest,CAKE,0.00166190,"""""
"163789747,2021-12-08 02:10:04,Earn,Simple Earn Flexible Interest,VET,0.00909419,"""""
"163789747,2021-12-08 02:20:44,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-08 02:24:52,Earn,Simple Earn Flexible Interest,FET,0.00051556,"""""
"163789747,2021-12-08 02:51:19,Earn,Simple Earn Flexible Interest,DAI,0.00492914,"""""
"163789747,2021-12-08 08:34:01,Earn,Simple Earn Flexible Subscription,DAI,-0.00492914,"""""
"163789747,2021-12-08 08:34:01,Spot,Savings Distribution,LDDAI,0.00492914,"""""
"163789747,2021-12-08 08:34:01,Earn,Simple Earn Flexible Subscription,CAKE,-0.00166190,"""""
"163789747,2021-12-08 08:34:01,Spot,Savings Distribution,LDCAKE,0.00166190,"""""
"163789747,2021-12-08 09:19:46,Spot,Savings Distribution,LDVET,0.00909419,"""""
"163789747,2021-12-08 09:19:46,Earn,Simple Earn Flexible Subscription,VET,-0.00909419,"""""
"163789747,2021-12-08 10:45:21,Earn,Simple Earn Flexible Subscription,FET,-0.00051556,"""""
"163789747,2021-12-08 10:45:21,Earn,Simple Earn Flexible Subscription,BTC,-6.1E-7,"""""
"163789747,2021-12-08 10:45:21,Spot,Savings Distribution,LDBTC,6.1E-7,"""""
"163789747,2021-12-08 10:45:21,Spot,Savings Distribution,LDFET,0.00051556,"""""
"163789747,2021-12-09 02:31:14,Spot,Simple Earn Flexible Airdrop,VTHO,0.32668231,"""""
"163789747,2021-12-09 04:12:45,Earn,Simple Earn Flexible Interest,DAI,0.00492943,"""""
"163789747,2021-12-09 04:23:36,Earn,Simple Earn Flexible Interest,FET,0.00051557,"""""
"163789747,2021-12-09 04:27:35,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-09 04:27:36,Earn,Simple Earn Flexible Interest,VET,0.00909439,"""""
"163789747,2021-12-09 04:31:40,Earn,Simple Earn Flexible Interest,CAKE,0.00166245,"""""
"163789747,2021-12-10 00:27:50,Earn,Simple Earn Flexible Subscription,BTC,-6.1E-7,"""""
"163789747,2021-12-10 00:27:51,Earn,Simple Earn Flexible Subscription,FET,-0.00051557,"""""
"163789747,2021-12-10 00:27:51,Spot,Savings Distribution,LDFET,0.00051557,"""""
"163789747,2021-12-10 00:27:51,Spot,Savings Distribution,LDBTC,6.1E-7,"""""
"163789747,2021-12-10 02:13:41,Earn,Simple Earn Flexible Interest,DAI,0.00492973,"""""
"163789747,2021-12-10 02:24:46,Earn,Simple Earn Flexible Interest,FET,0.00051558,"""""
"163789747,2021-12-10 02:28:57,Earn,Simple Earn Flexible Interest,VET,0.00909460,"""""
"163789747,2021-12-10 02:30:29,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-10 02:36:51,Earn,Simple Earn Flexible Interest,CAKE,0.00166300,"""""
"163789747,2021-12-10 02:44:47,Spot,Simple Earn Flexible Airdrop,VTHO,0.32667491,"""""
"163789747,2021-12-10 08:56:35,Earn,Simple Earn Flexible Subscription,CAKE,-0.00332545,"""""
"163789747,2021-12-10 08:56:36,Spot,Savings Distribution,LDCAKE,0.00332545,"""""
"163789747,2021-12-10 08:56:36,Earn,Simple Earn Flexible Subscription,DAI,-0.00985916,"""""
"163789747,2021-12-10 08:56:36,Spot,Savings Distribution,LDDAI,0.00985916,"""""
"163789747,2021-12-10 09:10:55,Spot,Savings Distribution,LDVET,0.01818899,"""""
"163789747,2021-12-10 09:10:55,Earn,Simple Earn Flexible Subscription,VET,-0.01818899,"""""
"163789747,2021-12-10 10:31:48,Spot,Savings Distribution,LDFET,0.00051558,"""""
"163789747,2021-12-10 10:31:48,Earn,Simple Earn Flexible Subscription,BTC,-6.1E-7,"""""
"163789747,2021-12-10 10:31:48,Spot,Savings Distribution,LDBTC,6.1E-7,"""""
"163789747,2021-12-10 10:31:48,Earn,Simple Earn Flexible Subscription,FET,-0.00051558,"""""
"163789747,2021-12-11 02:20:20,Spot,Simple Earn Flexible Airdrop,VTHO,0.32785604,"""""
"163789747,2021-12-11 04:16:23,Earn,Simple Earn Flexible Interest,VET,0.00909460,"""""
"163789747,2021-12-11 04:19:59,Earn,Simple Earn Flexible Interest,FET,0.00051558,"""""
"163789747,2021-12-11 04:23:35,Earn,Simple Earn Flexible Interest,DAI,0.00492973,"""""
"163789747,2021-12-11 04:46:15,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-11 04:46:45,Earn,Simple Earn Flexible Interest,CAKE,0.00166300,"""""
"163789747,2021-12-12 00:10:11,Spot,Savings Distribution,LDFET,0.00051558,"""""
"163789747,2021-12-12 00:10:11,Earn,Simple Earn Flexible Subscription,FET,-0.00051558,"""""
"163789747,2021-12-12 00:10:11,Earn,Simple Earn Flexible Subscription,BTC,-6.1E-7,"""""
"163789747,2021-12-12 00:10:11,Spot,Savings Distribution,LDBTC,6.1E-7,"""""
"163789747,2021-12-12 02:18:58,Spot,Simple Earn Flexible Airdrop,VTHO,0.32795431,"""""
"163789747,2021-12-12 04:19:20,Earn,Simple Earn Flexible Interest,VET,0.00909501,"""""
"163789747,2021-12-12 04:23:10,Earn,Simple Earn Flexible Interest,FET,0.00051559,"""""
"163789747,2021-12-12 04:28:41,Earn,Simple Earn Flexible Interest,DAI,0.00493032,"""""
"163789747,2021-12-12 04:58:32,Earn,Simple Earn Flexible Interest,CAKE,0.00166409,"""""
"163789747,2021-12-12 04:58:42,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-12 05:51:25,Earn,Simple Earn Flexible Subscription,DAI,-0.00986005,"""""
"163789747,2021-12-12 05:51:25,Earn,Simple Earn Flexible Subscription,CAKE,-0.00332709,"""""
"163789747,2021-12-12 05:51:25,Spot,Savings Distribution,LDDAI,0.00986005,"""""
"163789747,2021-12-12 05:51:25,Spot,Savings Distribution,LDCAKE,0.00332709,"""""
"163789747,2021-12-12 05:58:50,Earn,Simple Earn Flexible Subscription,VET,-0.01818961,"""""
"163789747,2021-12-12 05:58:50,Spot,Savings Distribution,LDVET,0.01818961,"""""
"163789747,2021-12-12 07:20:37,Spot,Savings Distribution,LDBTC,6.1E-7,"""""
"163789747,2021-12-12 07:20:37,Earn,Simple Earn Flexible Subscription,BTC,-6.1E-7,"""""
"163789747,2021-12-12 07:20:38,Earn,Simple Earn Flexible Subscription,FET,-0.00051559,"""""
"163789747,2021-12-12 07:20:38,Spot,Savings Distribution,LDFET,0.00051559,"""""
"163789747,2021-12-13 02:20:42,Spot,Simple Earn Flexible Airdrop,VTHO,0.32785314,"""""
"163789747,2021-12-13 04:16:44,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-13 04:41:31,Earn,Simple Earn Flexible Interest,CAKE,0.00166409,"""""
"163789747,2021-12-13 04:48:20,Earn,Simple Earn Flexible Interest,DAI,0.00493032,"""""
"163789747,2021-12-13 04:57:28,Earn,Simple Earn Flexible Interest,VET,0.00909501,"""""
"163789747,2021-12-13 04:57:46,Earn,Simple Earn Flexible Interest,FET,0.00051559,"""""
"163789747,2021-12-13 05:44:48,Spot,Savings Distribution,LDCAKE,0.00166409,"""""
"163789747,2021-12-13 05:44:48,Earn,Simple Earn Flexible Subscription,DAI,-0.00493032,"""""
"163789747,2021-12-13 05:44:48,Spot,Savings Distribution,LDDAI,0.00493032,"""""
"163789747,2021-12-13 05:44:48,Earn,Simple Earn Flexible Subscription,CAKE,-0.00166409,"""""
"163789747,2021-12-13 05:47:57,Earn,Simple Earn Flexible Subscription,VET,-0.00909501,"""""
"163789747,2021-12-13 05:47:57,Spot,Savings Distribution,LDVET,0.00909501,"""""
"163789747,2021-12-14 00:25:51,Earn,Simple Earn Flexible Subscription,BTC,-6.1E-7,"""""
"163789747,2021-12-14 00:25:52,Spot,Savings Distribution,LDBTC,6.1E-7,"""""
"163789747,2021-12-14 00:25:52,Earn,Simple Earn Flexible Subscription,FET,-0.00051559,"""""
"163789747,2021-12-14 00:25:52,Spot,Savings Distribution,LDFET,0.00051559,"""""
"163789747,2021-12-14 01:53:13,Spot,Simple Earn Flexible Airdrop,VTHO,0.32818910,"""""
"163789747,2021-12-14 04:09:43,Earn,Simple Earn Flexible Interest,DAI,0.00493092,"""""
"163789747,2021-12-14 04:14:48,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-14 04:22:05,Earn,Simple Earn Flexible Interest,CAKE,0.00166518,"""""
"163789747,2021-12-14 04:24:37,Earn,Simple Earn Flexible Interest,VET,0.00909543,"""""
"163789747,2021-12-14 04:53:12,Earn,Simple Earn Flexible Interest,FET,0.00051560,"""""
"163789747,2021-12-14 06:44:14,Spot,Savings Distribution,LDVET,0.00909543,"""""
"163789747,2021-12-14 06:44:14,Earn,Simple Earn Flexible Subscription,VET,-0.00909543,"""""
"163789747,2021-12-14 06:58:35,Earn,Simple Earn Flexible Subscription,CAKE,-0.00166518,"""""
"163789747,2021-12-14 06:58:35,Spot,Savings Distribution,LDCAKE,0.00166518,"""""
"163789747,2021-12-14 06:58:35,Earn,Simple Earn Flexible Subscription,DAI,-0.00493092,"""""
"163789747,2021-12-14 06:58:36,Spot,Savings Distribution,LDDAI,0.00493092,"""""
"163789747,2021-12-14 08:17:29,Earn,Simple Earn Flexible Subscription,BTC,-6.1E-7,"""""
"163789747,2021-12-14 08:17:29,Spot,Savings Distribution,LDFET,0.00051560,"""""
"163789747,2021-12-14 08:17:29,Earn,Simple Earn Flexible Subscription,FET,-0.00051560,"""""
"163789747,2021-12-14 08:17:29,Spot,Savings Distribution,LDBTC,6.1E-7,"""""
"163789747,2021-12-15 02:18:39,Spot,Simple Earn Flexible Airdrop,VTHO,0.32844891,"""""
"163789747,2021-12-15 04:19:11,Earn,Simple Earn Flexible Interest,VET,0.00909563,"""""
"163789747,2021-12-15 04:47:39,Earn,Simple Earn Flexible Interest,FET,0.00051560,"""""
"163789747,2021-12-15 04:51:57,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-15 04:52:36,Earn,Simple Earn Flexible Interest,CAKE,0.00166573,"""""
"163789747,2021-12-15 05:00:43,Earn,Simple Earn Flexible Interest,DAI,0.00493122,"""""
"163789747,2021-12-15 06:11:31,Earn,Simple Earn Flexible Subscription,VET,-0.00909563,"""""
"163789747,2021-12-15 06:11:31,Spot,Savings Distribution,LDVET,0.00909563,"""""
"163789747,2021-12-15 06:25:04,Earn,Simple Earn Flexible Subscription,CAKE,-0.00166573,"""""
"163789747,2021-12-15 06:25:04,Spot,Savings Distribution,LDCAKE,0.00166573,"""""
"163789747,2021-12-15 06:25:05,Spot,Savings Distribution,LDDAI,0.00493122,"""""
"163789747,2021-12-15 06:25:05,Earn,Simple Earn Flexible Subscription,DAI,-0.00493122,"""""
"163789747,2021-12-15 07:46:52,Earn,Simple Earn Flexible Subscription,FET,-0.00051560,"""""
"163789747,2021-12-15 07:46:52,Spot,Savings Distribution,LDFET,0.00051560,"""""
"163789747,2021-12-15 07:46:52,Earn,Simple Earn Flexible Subscription,BTC,-6.1E-7,"""""
"163789747,2021-12-15 07:46:52,Spot,Savings Distribution,LDBTC,6.1E-7,"""""
"163789747,2021-12-16 02:18:27,Spot,Simple Earn Flexible Airdrop,VTHO,0.32778309,"""""
"163789747,2021-12-16 04:02:37,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-16 04:22:30,Earn,Simple Earn Flexible Interest,CAKE,0.00166628,"""""
"163789747,2021-12-16 04:24:03,Earn,Simple Earn Flexible Interest,FET,0.00051562,"""""
"163789747,2021-12-16 04:45:52,Earn,Simple Earn Flexible Interest,VET,0.00909584,"""""
"163789747,2021-12-16 04:54:26,Earn,Simple Earn Flexible Interest,DAI,0.00493151,"""""
"163789747,2021-12-16 05:15:48,Earn,Simple Earn Flexible Subscription,CAKE,-0.00166628,"""""
"163789747,2021-12-16 05:15:48,Spot,Savings Distribution,LDCAKE,0.00166628,"""""
"163789747,2021-12-16 05:15:48,Earn,Simple Earn Flexible Subscription,DAI,-0.00493151,"""""
"163789747,2021-12-16 05:15:49,Spot,Savings Distribution,LDDAI,0.00493151,"""""
"163789747,2021-12-16 05:53:05,Spot,Savings Distribution,LDBTC,6.1E-7,"""""
"163789747,2021-12-16 05:53:05,Earn,Simple Earn Flexible Subscription,FET,-0.00051562,"""""
"163789747,2021-12-16 05:53:05,Earn,Simple Earn Flexible Subscription,BTC,-6.1E-7,"""""
"163789747,2021-12-16 05:53:05,Spot,Savings Distribution,LDFET,0.00051562,"""""
"163789747,2021-12-17 02:18:05,Spot,Simple Earn Flexible Airdrop,VTHO,0.32760425,"""""
"163789747,2021-12-17 04:03:01,Earn,Simple Earn Flexible Interest,CAKE,0.00166683,"""""
"163789747,2021-12-17 04:15:45,Earn,Simple Earn Flexible Interest,BTC,6.1E-7,"""""
"163789747,2021-12-17 04:17:10,Earn,Simple Earn Flexible Interest,FET,0.00051562,"""""
"163789747,2021-12-17 04:35:54,Earn,Simple Earn Flexible Interest,DAI,0.00493181,"""""
"163789747,2021-12-17 04:44:30,Earn,Simple Earn Flexible Interest,VET,0.00909605,"""""
"163789747,2021-12-17 05:30:30,Earn,Simple Earn Flexible Subscription,VET,-0.01819189,"""""
"163789747,2021-12-17 05:30:31,Spot,Savings Distribution,LDVET,0.01819189,"""""
